ID	Title	Content	HumorLevel	1	2	3	4	5
L1171	柳暗花明又一村	理化老師：「你們知道愛迪生為了發明電燈泡找了多少種材料嗎？」     阿倫：「我知道！一千多種！」     理化老師聽了點點頭，一旁的小慧馬手舉手發言：「老師，其實如果愛迪生唸過我們的國文課本，他就不需要這麼麻煩唷！」     理化老師：「國文課本有教他如何發明電燈泡？」     小慧：「有呀，不是有句話說：『柳暗花明又一村』嗎？只要用花就可以啦！」     理化老師：「……」	2	0	1	0	0	0
L1172	拉保險	一天下午，阿德無聊拿起手機把玩，想起自己距離上次換門號已經五年了，便撥了通電話給自己以前的門號，想知道那隻號碼是否已經有人用了。     撥出去沒多久便有一個男人接起電話，阿德心一急便說：「你好我是賣保險的，請問你有需要嗎？」     原以為電話那頭聽到這樣說會馬上掛電話，想不到男人聽了回答：「嗯，我正想買保險，你給我詳細介紹一下吧！」     阿德：「……」	2	0	1	0	0	0
L1173	一朝被蛇咬	這天晚上正當美惠窩在沙發上細細品味她最新買來的小說時，三歲的小寶拿著一包巧克力向她走來。     小寶：「媽咪，你可以幫人家打開嗎？」     美惠正看到精采的地方，哪裡捨得放下書，便說：「媽媽在忙，你去找爸爸幫忙。」     過了一會兒，美惠看小寶還在旁邊，很吃力地撕巧克力的包裝袋，美惠便問：「不是叫你去找爸爸幫忙嗎？」     小寶：「上次爸爸幫我打開後，還沒拿給我自己就咬了一大口了。」     美惠：「……」	2	0	1	0	0	0
L1174	老師的姓氏	這天，小文走到教師休息室找老師，一進去小文就開始向每個老師問好。     小文：「趙老師好、李老師好、黃老師好……」     不知道為什麼小文就是沒跟一旁的吳老師打招呼，吳老師便問了他：「同學，你都跟其他老師打招呼了，為什麼就是沒跟我說呢？」     小文羞紅了臉，緩緩地說：「老師我不知道你姓什麼……」     吳老師馬上接著說：「那給你個提示──『口』『天』（吳）！」     小文想了想，雀躍地說：「吞老師好！」     吳老師：「……」	3	0	0	1	0	0
L1175	臉皮厚的程度	美惠：「我真心覺得你們男人的鬍子是世界上最硬的東西！」     阿德：「怎麼說？」     美惠：「你們臉皮是這麼的厚，但鬍子仍然可以長得出來，這不是最硬的東西嗎？」     阿德：「我覺得你們女人的臉皮才是世界上最硬的東西！」     美惠：「為什麼這麼說？」     阿德：「你看鬍子都這麼硬了，在你們女人的臉上就是長不出來。」     美惠：「……」	3	0	0	1	0	0
L1176	女士優先	阿俊：「假如你現在跟你暗戀的女生一起出遊，突然你們都內急，還是那種急到憋不住的，如果不馬上進廁所就會失控的那種，你會讓女生先進廁所還是自己先進？」     小民大義凜然地說：「當然是女士優先囉！」     阿俊：「那你怎麼辦？」     小民：「為了愛情，我願意直接在外面解決！」     阿俊：「真丟人，你怎麼不上男生廁所呀？」     小民：「……」	3	0	0	1	0	0
L1177	負氣離家	大同最近辦了最新潮的智慧型手機，結果只要一回到家就會被小兒子安安搶去玩遊戲。     這天，大同決定制止安安這種行為，想不到安安拿起大同平常上班的包包便準備出門。     大同：「安安，你要去哪裡呀？」     安安：「我要去你公司上班賺錢，幫自己買手機！」     大同：「……」	1	1	0	0	0	0
L1178	讓位	身材姣好的小蘭一上公車剛坐下位置沒多久，一個有著大肚子的中年婦女便走到她身旁。     司機見小蘭不為所動，便開口說：「小姐，給這位孕婦讓個位置吧！」     小蘭聽了猶豫許久，卻仍然沒有要讓位的意思。司機不由得大動肝火，斥責小蘭：「現在女生長得漂漂亮亮的，怎麼都這麼沒有公德心呢？」     小蘭馬上回嘴：「司機，我也懷孕四個月了呀！」     有著大肚子的中年婦女也喊道：「司機，我根本就沒懷孕呀！」     司機：「……」	2	0	1	0	0	0
L1179	行車臨檢	一天晚上，警察正在路邊臨檢時，一輛高級跑車正以超速疾駛而來，陳警員立刻揮動螢光棒要駕駛停下來接受臨檢。     車窗搖下來後，原來是位漂亮的辣妹，陳警員相當禮貌地說：「小姐，你剛剛已經嚴重超速，請你出示你的駕照還有行照。」     辣妹聽了怒不可遏，厲聲斥責：「我說你們警察真奇怪，昨天強行沒收我的駕照後，今天又要我出示駕照，你們以為我身上有多少駕照啊？」     陳警員：「……」	2	0	1	0	0	0
L1180	推銷電話	白白最近常常接到陌生人打來的推銷電話，不勝其擾的他已經非常厭煩了。     這天上班時，白白手機響了，一看是一通陌生來電，八成又是推銷電話，白白馬上接起電話說：「你打錯電話了！」     對方立刻回嗆：「既然知道打錯，那你為什麼還要接？」說完馬上掛上電話。     白白：「……」	2	0	1	0	0	0
L1181	離婚記	小芳跟先生智豪大吵一架，氣得她連夜坐火車回娘家，一回家便吵著要離婚。     小芳的爸媽只好配合著幫她找律師，結果東挑西挑，找遍所有優良律師，小芳統統不滿意。小芳：「我覺得找律師就是要謹慎！」     爸爸聽了，嘆了口氣說：「那你當初挑丈夫怎麼不也這樣謹慎呢？」     小芳：「……」	3	0	0	1	0	0
L1182	買鎖記	這天，小惠來到鎖店為新家的門添購門鎖，鎖店老闆強力推銷一組上萬元的門鎖，號稱竊賊如果要撬開，至少需要八個小時。     小惠聽了點點頭，說：「這個鎖很吸引我，但價錢實在太貴了。」     老闆：「人生最不能省的錢之一絕對有包含買鎖呀！買來就是要預防竊賊啊！」     小惠：「是沒錯，但也不能買了一個鎖就像被偷一次般的損失慘重呀！」     老闆：「……」	3	0	0	1	0	0
L1183	舉重比賽	這天晚上，電視的體育臺正在轉播舉重的冠軍錦標賽，阿德坐在電視前目不轉睛地看，每當選手把啞鈴舉起來，阿德都會喊聲：「好呀！」     接著，身旁的太太美惠也會跟著喊聲：「好！」     到了阿德最欣賞的舉重選手上場了，可惜表現失常，阿德只能嘆氣，然而美惠仍然喊了聲：「好！」     阿德看了看美惠，一臉不解地問她：「親愛的，說真的看了半天舉重比賽，你有沒有看懂啊？」     美惠：「當然有呀！你看那個地板被那麼重的啞鈴砸，居然還完好如初，那個地板可真是好貨呀！」     阿德：「……」	2	0	1	0	0	0
L1184	平分獎品	阿展和阿彭兩個好兄弟約好無論彼此在公司尾牙晚宴上抽中什麼獎品，都要對半平分。     這天晚上，阿彭打電話給阿展，阿彭：「我今天公司辦尾牙了。」     阿展聽了驚喜萬分，直問：「太棒了，別忘了我們說好要對半平分唷！」     阿彭：「我當然沒忘記，只不過我抽到的是蜜月度假套房一日……這樣……」     阿展：「……」	2	0	1	0	0	0
L1185	爭風吃醋	雙胞胎姊妹安安和小花在學校是同班同學。          有天姊姊安安看見小花和自己心儀以久的阿海相談甚歡，便故意挖苦：「我看你跟那個阿海聊得滿愉快的，他怎麼會看上你呀？」          小花：「應該是因為他暗戀我吧！」          安安：「你也不看看你長得是什麼樣？要暗戀也應該暗戀我吧！」          小花：「咦？我們兩個長得不是一樣嗎？」          安安：「……」	2	0	1	0	0	0
L1186	老公買菜	在阿國家都是由太太阿美負責買菜的，但這天由於阿美要加班所以臨時委託阿國去買菜。     阿美回到家看見阿國買的菜，氣得大喊：「你買這是什麼菜？」     阿國：「我都是照著你買的樣子而買的呀！」     阿美：「……」	2	0	1	0	0	0
L1187	如何運算	數學老師在講解除法時，為了讓大家都能深入淺出的掌握運算方法，他出了這道題目：「我們班一共有三十六個人，分成十八張課桌，那麼，誰可以告訴我一張課桌應該坐幾個人？」     小華回答：「兩個！」     數學老師：「恭喜小華答對了！你是怎麼算出來的，告訴大家！」     小華：「我沒算呀，老師你就是這樣分座位的呀！」     數學老師：「……」	2	0	1	0	0	0
L1188	結果都一樣	阿貴被工頭分配到建築工地，到了現場才發現他必須站在一百零八層樓高的地方工作，為此阿貴緊張的不得了，     他偷偷問了隔壁的老王：「在這個高的地方工作，你會不會緊張呀？」     老王搖搖頭，回答：「這有什麼好緊張的？」     阿貴：「真好，你竟然不會感到緊張！」     老王：「沒什麼，因為只要過了前三層，不管你從哪一層摔下去，結果都是一樣的呀！」     阿貴：「……」	3	0	0	1	0	0
L1189	夫妻的生肖	這天晚上，阿展在客廳看電視，太太小藝則是在一旁看書。          阿展看到一半，笑笑地打斷小藝：「剛剛那個命理節目說夫妻的生肖居然會決定兩個人的相處模式呢！」          小藝：「所以我屬牛，你屬虎，那我應該怕你囉？」          阿展：「哪裡是這樣？應該你是犀牛，我是壁虎，我根本就不敢惹你呀！」          小藝：「……」	3	0	0	1	0	0
L1190	高額圍巾	這天，小雲走進一間名牌精品店，看見一條她很喜歡的圍巾，便問店員：「請問那條圍巾定價多少？」     店員：「五千元。」     小雲聽到價錢嚇了一跳，詫異地說：「天啊，一條圍巾居然要這麼貴，簡直和一雙好一點的皮鞋一樣價錢了呢！」     店員：「嗯，是沒錯，但有人會把皮鞋掛在脖子上嗎？」     小雲：「……」	2	0	1	0	0	0
L1191	三口之家	阿陽下班後一回到家，太太阿華馬上激動地抓個阿陽大喊：「老公，我有一個好消息要告訴你，過段時間，我們就要變成三口之家了！」     阿陽聽到老婆這番話後，一開始還愣愣的，過了幾秒鐘後馬上手舞足蹈，緊緊地抱著阿華說：「太好了！」     阿華：「真的嗎？看到你這麼說我真的很開心，過幾天我媽媽就要搬過來跟我們一起住了唷！」     阿陽：「……」	3	0	0	1	0	0
L1192	被螞蟻絆倒	阿月有天買了新地毯，鋪在客廳地板上，毛茸茸的摸起來非常舒服，阿月五歲的女兒香香沒事就很愛躺在地毯上。     有天阿月又看到香香躺在地毯上了，覺得這樣給外人看到實在不雅觀，決定跟香香告誡再也不准這麼做。     阿月：「香香，你怎麼又躺在地毯上了呢？」     香香：「唉唷！我也不是故意的，我剛剛被螞蟻絆倒啦！」     阿月：「……」	2	0	1	0	0	0
L1193	球衣	有天，阿修接到警察局打來的電話。     警察：「你好，有人撿到你的球衣（囚衣），請來警局認領。」     阿修嚇壞了，連忙解釋：「我沒犯罪呀，哪來的囚衣呀？」     警察：「你忘了你遺失一件球衣嗎？」     阿修：「我真的沒坐過牢呀！怎麼會遺失囚衣呢？」     警察：「……」	2	0	1	0	0	0
L1194	當務之急	老王看到阿吉在廁所前一臉愁苦的樣子，便上前關切他：「怎麼啦？」     阿吉：「我剛剛上廁所時，拿出手機打簡訊，想不到一個不小心，手機就掉到馬桶裡了。你說我該怎麼辦？」     老王：「廢話！當然是撿起來呀！」     阿吉：「說的也沒錯，那你覺得我要用右手還是左手呀？」     老王：「……」	2	0	1	0	0	0
L1195	堅持付全額	寒流來襲時，一天晚上小娟聽到路口有烤番薯小販的叫賣聲，拿起錢包穿上大衣便出門前往購買。晚上的戶外氣溫相當低，烤番薯的小販穿著厚厚的外套，嘴巴不時地吐出白煙。     小娟選了三顆番薯，小販秤了秤便報價：「總共六十四元，算你六十元就好。」     小娟說：「這麼冷還出來賣烤番薯，我堅持要付你全額。」說完付錢，拿起番薯便準備回家。     小販趕緊叫住小娟，尷尬地表示：「謝謝小姐，但你只有給我四元呀！」     小娟：「……」	2	0	1	0	0	0
